GPA,satScore,Rank
0.19,1423,25
2.43,1162,25
1.67,596,19
2.96,595,2
3.02,1065,17
2.75,1389,18
2.73,1414,4
1.94,1149,16
2.59,654,13
0.11,1481,6
1.54,1499,11
1.83,1038,16
2.22,1288,5
3.12,1218,20
1.36,1299,15
3.08,904,8
1.94,559,2
3.38,1457,18
0.34,1194,11
2.61,1556,16
1.97,633,15
0.46,422,13
3.29,1451,5
1.55,785,2
0.81,1066,11
0.76,1521,17
4.0,1102,12
0.84,1086,1
2.66,1301,4
3.71,585,2
2.99,804,14
2.2,1354,4
2.49,471,1
2.79,1002,4
0.86,947,8
2.99,1289,3
0.08,977,10
3.57,1478,23
3.12,1276,13
3.74,777,8
2.06,1236,2
2.9,1094,22
1.05,994,24
0.32,876,22
3.75,1558,3
3.93,1181,6
0.53,988,7
3.06,1340,9
3.53,991,20
1.26,619,18
2.79,1379,1
1.92,1511,2
2.64,1537,11
2.35,1101,9
1.32,1209,15
0.6,1137,8
2.32,1245,21
2.12,723,21
1.32,1015,19
3.2,1032,20
0.16,746,3
3.25,474,5
1.44,1411,21
3.11,952,20
2.93,1327,7
3.53,663,17
1.24,1518,22
0.3,1055,5
0.93,637,16
3.35,1564,16
3.42,675,17
2.14,1472,15
2.38,470,25
2.12,426,13
1.19,809,7
2.01,795,15
3.6,921,10
2.51,1072,2
2.63,511,9
3.25,628,10
0.34,886,10
2.37,1154,11
2.53,1423,13
2.32,1093,16
2.46,1511,21
3.84,645,25
3.32,782,6
2.76,1325,12
2.71,1513,1
1.08,1331,3
0.98,1533,23
1.57,455,19
0.9,445,4
2.22,1307,25
2.44,1485,5
2.4,1041,19
3.76,1029,6
0.09,1293,16
2.93,1144,7
3.83,1080,7
3.42,847,3
1.55,1000,11
0.97,1584,5
2.98,1345,3
2.08,538,9
1.24,1118,4
2.14,1563,8
3.39,1533,25
0.19,563,25
1.72,431,21
0.96,810,13
2.39,1541,25
3.42,464,16
2.52,1556,22
2.5,722,17
3.53,494,14
0.07,693,5
2.8,892,15
3.19,768,7
2.11,1057,16
0.87,740,5
2.45,562,16
3.45,562,6
0.3,1383,23
2.99,789,8
2.97,633,14
2.88,599,9
2.72,521,3
3.12,1123,5
0.62,1510,20
2.29,1343,10
3.38,823,9
1.87,1021,17
2.5,479,24
2.4,1176,18
0.19,1469,11
0.37,432,13
3.18,1209,24
2.21,1200,10
0.05,1206,3
3.68,1040,25
3.92,870,2
3.96,590,20
3.73,643,20
2.59,1221,3
2.8,919,23
3.32,1513,3
0.31,771,10
2.17,1061,12
3.93,539,4
1.29,598,15
2.54,500,5
3.85,700,18
2.88,664,17
2.0,918,22
3.52,470,22
0.08,828,10
2.85,491,25
1.27,1439,19
1.06,793,18
3.47,455,16
2.07,936,2
2.36,798,15
3.35,1179,5
0.23,1390,13
3.7,423,6
2.51,1085,11
0.99,1483,21
2.15,976,20
1.81,1102,12
1.16,1463,24
1.02,1077,8
0.35,681,23
1.53,612,25
1.49,1207,11
0.64,692,18
1.68,685,17
1.61,883,6
0.63,730,15
3.55,495,13
0.97,1052,24
1.34,1160,12
2.62,1005,4
0.23,578,23
3.92,527,3
2.7,1234,16
0.86,468,8
0.67,1144,19
1.69,1568,2
2.61,1495,13
3.02,1369,22
0.92,1560,8
0.61,407,18
0.14,1445,14
0.9,1373,24
2.92,850,9
3.27,1018,25
1.14,684,21
3.27,787,9
2.61,404,13
2.01,1507,8
1.59,1197,18
1.73,1561,12
2.72,948,21
0.3,1174,15
2.03,1526,24
2.54,1184,11
0.27,954,12
3.32,945,18
2.01,1397,22
3.42,1224,14
0.53,1227,19
0.47,838,14
3.19,645,11
1.67,666,1
0.8,1584,14
2.6,998,6
2.31,431,22
2.29,403,6
3.31,1486,25
1.12,637,20
2.66,1461,4
3.89,1507,19
0.17,521,8
3.75,413,2
0.56,490,16
3.8,1105,14
1.55,788,7
3.32,1403,24
1.28,483,9
0.49,909,14
1.19,697,2
3.95,1072,15
0.2,835,2
2.03,895,16
2.13,946,21
0.83,1577,12
2.76,907,23
1.96,1505,7
2.87,458,9
1.94,1077,17
3.27,596,1
2.33,1501,10
3.55,562,17
2.11,484,12
2.4,826,18
2.24,1537,20
2.95,1411,2
0.13,1101,23
0.51,1055,12
1.49,1094,8
2.71,1005,12
3.3,829,24
2.96,1173,9
2.42,534,19
2.82,1212,10
0.78,600,18
2.12,1242,19
3.54,1034,25
0.44,1136,5
1.18,1207,21
2.9,856,3
3.11,924,22
0.64,1157,6
0.99,588,3
3.21,700,3
2.01,1334,22
2.98,893,21
1.3,1447,9
3.59,1455,18
1.81,1547,20
0.71,995,18
3.83,1131,21
2.01,971,16
0.35,917,25
3.16,980,4
1.03,631,19
2.07,1320,20
2.78,1466,12
3.21,1405,14
1.67,1272,5
3.71,1418,24
2.97,1392,22
1.06,1010,8
1.26,1293,8
3.36,586,15
0.11,882,25
0.09,1393,15
1.15,1090,24
3.93,1037,21
3.18,860,25
1.91,848,16
1.88,551,21
1.69,1437,3
1.44,790,11
3.15,1305,11
2.0,494,6
1.7,1359,9
0.39,1158,6
3.23,1072,16
1.81,845,18
3.67,1256,10
2.4,852,4
3.4,915,5
0.42,1084,9
1.93,695,4
0.09,1441,21
3.59,688,2
1.93,582,8
2.77,746,19
0.1,601,1
3.02,966,5
3.67,647,5
3.89,1517,7
2.84,1555,8
0.83,427,7
2.22,941,9
3.16,1476,4
3.26,1251,25
3.09,1236,24
0.23,826,24
3.87,872,10
1.55,622,7
2.67,411,16
2.72,1149,6
3.26,572,3
2.69,1305,24
3.01,1574,21
0.89,1183,13
3.83,945,13
3.88,435,23
2.72,1317,20
1.91,1432,19
1.2,1139,13
3.66,876,16
0.19,589,25
3.05,1109,3
1.84,795,2
0.33,942,11
3.28,778,24
2.07,1086,1
1.11,1179,23
2.89,836,20
3.55,857,1
3.11,1035,7
2.85,656,6
0.24,1471,1
0.63,1451,6
0.82,1133,16
3.72,587,17
0.47,1122,6
0.63,1249,11
2.58,794,8
2.29,838,20
3.95,1423,2
3.59,851,15
0.7,805,12
2.43,424,14
2.2,467,9
2.65,504,7
1.32,864,10
3.64,955,25
0.78,966,7
2.87,1334,20
2.1,507,15
0.57,999,25
2.38,476,18
1.03,791,9
1.61,890,18
1.91,1465,20
0.84,1459,18
1.55,646,3
1.35,1059,12
3.07,1130,12
0.1,442,23
0.69,1572,21
1.0,493,25
2.37,560,23
0.84,993,16
0.29,650,7
1.57,1224,16
0.11,1480,3
2.76,595,22
3.79,859,22
0.01,907,19
0.44,1279,11
0.84,1499,14
3.36,554,22
2.09,1428,7
3.96,862,2
0.44,1596,16
1.68,1200,24
3.64,948,9
3.47,1555,19
0.94,1121,4
2.6,466,4
0.87,1184,25
0.53,1449,5
3.15,402,11
1.29,1227,13
3.17,786,1
1.39,708,23
2.6,656,10
0.21,1193,21
1.84,1316,13
1.52,1280,11
0.93,512,7
1.5,989,23
2.95,1360,21
3.47,1561,1
2.81,703,3
2.65,1362,15
1.68,407,8
3.7,896,17
1.08,1097,8
0.82,1599,10
3.04,1035,1
1.15,1403,11
2.28,805,8
0.79,810,25
2.8,428,11
1.61,1511,25
1.02,1145,4
3.34,983,21
2.21,1002,3
2.23,906,13
0.37,923,6
1.12,1586,20
2.73,1029,24
1.12,477,16
0.56,670,8
1.79,1457,7
2.73,685,9
1.57,557,16
2.6,742,11
2.15,1010,8
1.96,1374,18
2.49,776,23
2.37,1093,25
3.82,757,7
0.22,1364,17
1.53,1519,14
2.9,1315,11
1.79,1510,4
0.2,1344,10
1.87,1492,3
3.24,484,17
2.23,790,5
0.09,751,11
3.13,639,19
3.44,1086,23
0.07,652,1
3.62,1266,16
3.57,1096,2
2.63,869,7
0.46,1540,11
0.69,1251,10
2.09,711,12
2.84,874,5
1.14,770,24
3.31,790,21
0.88,1067,13
3.09,695,9
3.02,510,2
2.29,900,10
3.02,525,8
3.95,1258,14
1.48,541,1
3.34,828,19
0.13,784,10
2.48,1238,2
0.91,860,13
2.54,934,15
0.93,1482,24
0.61,1039,6
1.26,1487,17
2.0,1241,16
3.4,402,16
2.31,674,24
2.79,1056,22
3.67,694,15
3.8,636,5
1.63,915,13
1.16,875,21
3.27,1143,18
0.42,1229,25
3.33,1045,19
0.3,428,10
1.07,1430,1
0.89,1586,1
2.0,657,15
0.22,1530,6
2.95,1580,15
0.38,438,10
3.35,1030,20
2.84,1296,8
2.43,617,17
2.93,509,14
3.36,802,25
2.54,971,9
3.52,1174,2
3.04,903,13
0.91,1464,12
1.72,1465,5
0.94,1219,24
1.8,889,12
0.09,974,23
0.28,1004,18
3.93,560,13
1.31,1386,18
1.66,537,5
0.04,1047,8
0.93,1163,1
3.0,703,7
1.9,845,3
0.77,1121,20
2.93,1376,1
2.41,486,7
1.81,1357,16
0.27,1426,7
3.31,1361,14
2.22,867,25
2.6,1344,5
1.06,591,17
0.02,1536,13
0.53,1224,13
3.32,486,18
1.35,811,20
1.77,937,9
2.4,1098,25
0.1,890,13
0.83,848,1
0.05,991,18
3.55,1110,14
0.94,770,13
0.56,559,21
2.95,1237,22
0.43,650,4
0.89,1466,6
3.92,1351,21
4.0,1243,2
0.41,647,14
3.13,1253,4
0.52,447,14
0.88,1458,3
2.66,752,23
2.89,559,8
2.65,520,8
1.4,1123,14
2.49,1397,23
2.09,1254,6
3.4,1029,13
2.85,1473,21
1.39,611,5
0.04,442,15
2.76,574,14
1.36,863,8
0.7,1536,1
0.77,404,8
0.94,468,1
2.61,1272,4
3.57,926,17
1.11,494,1
2.53,1015,5
0.96,817,24
3.73,1039,17
2.94,625,7
1.89,714,15
0.35,1111,6
2.26,427,11
3.95,627,2
2.0,1272,17
3.12,838,9
1.96,668,4
3.38,1337,10
2.44,1453,23
1.34,777,2
2.35,1593,6
3.05,1083,21
3.6,573,11
0.57,1120,25
1.86,420,15
0.91,988,15
3.83,1392,4
1.13,703,21
0.56,602,11
3.8,1236,21
0.94,638,24
3.41,835,1
3.39,959,1
2.14,954,10
0.83,961,19
3.17,1354,12
3.25,1143,7
2.5,947,1
3.28,1325,20
0.07,562,25
0.28,1515,2
1.82,415,24
0.81,640,11
3.98,999,25
2.13,1096,20
2.25,1424,5
0.09,689,15
1.17,1561,1
0.22,1012,4
2.09,465,14
0.5,1437,1
0.87,1069,15
2.07,1572,1
0.1,1421,6
0.85,853,22
2.47,646,10
3.56,890,5
0.15,1326,9
1.5,691,2
0.89,932,15
2.66,1202,4
2.58,1582,14
0.46,1181,4
3.08,1030,5
3.95,834,11
3.06,1238,23
1.23,1092,22
3.81,796,20
1.37,1124,5
1.94,1465,6
2.32,1097,23
2.95,1127,5
0.01,612,17
1.67,1394,14
3.11,761,11
3.52,574,10
1.89,1239,1
1.8,1586,11
3.16,1169,5
2.42,1117,4
0.28,842,19
0.67,767,24
2.33,582,13
1.23,1140,17
2.3,674,17
1.05,1276,1
1.43,678,1
0.24,1105,4
3.38,1264,20
1.06,1454,6
2.39,1352,3
3.92,945,17
3.69,1455,21
3.61,1599,2
1.1,849,20
3.1,706,9
2.66,1574,3
1.16,1051,24
1.56,656,7
1.47,1199,12
3.94,1272,9
1.98,1358,7
3.95,1135,4
2.89,662,11
1.75,643,10
1.72,1596,13
2.1,1518,17
2.52,1191,25
1.96,1564,18
2.3,1565,5
2.79,978,8
2.22,1479,1
1.28,1084,6
1.68,1326,12
2.33,448,14
2.03,1217,20
0.72,632,22
0.36,939,4
1.41,1003,21
3.43,1105,4
1.37,1109,8
3.71,1334,9
2.23,904,1
3.29,1195,20
3.67,421,3
3.27,1398,11
0.82,1252,10
3.18,973,25
3.37,1486,20
2.23,470,12
1.45,1249,5
2.5,998,1
2.45,639,6
0.93,1485,14
0.71,793,10
0.06,1090,13
3.06,1341,9
3.38,1439,19
0.09,1468,21
2.19,571,24
2.08,929,14
3.09,974,7
0.11,756,12
0.81,1048,14
0.17,1434,14
1.14,581,18
0.06,537,5
2.3,1008,18
2.57,561,7
1.39,725,11
0.71,914,5
3.8,1428,7
1.67,1445,7
3.4,718,23
3.18,1330,5
3.53,732,8
3.49,1008,15
2.3,842,19
2.32,753,25
0.6,1563,25
3.08,1552,2
4.0,759,7
3.87,1212,15
3.0,752,3
1.92,958,21
3.31,827,24
0.45,875,14
0.8,670,3
1.71,1384,20
3.65,402,22
0.99,1550,9
0.9,710,9
0.49,1272,19
3.84,1452,16
1.03,1097,5
1.47,673,22
0.13,922,4
0.88,1178,17
1.56,744,14
1.07,488,19
2.36,938,14
3.46,1049,12
2.03,420,11
2.7,1217,23
1.93,1445,3
0.29,717,10
1.07,476,15
0.97,412,3
0.43,937,20
0.17,473,17
1.32,675,5
2.68,1373,2
2.47,728,22
1.96,808,11
3.17,409,24
1.56,821,3
0.59,825,15
2.32,1057,3
1.13,1449,6
1.07,1076,2
1.7,770,25
1.69,867,3
0.95,786,10
2.83,1589,21
1.56,926,19
2.13,1285,3
3.79,1266,5
0.73,854,3
2.02,1341,3
1.1,1252,11
1.32,1480,11
0.74,1101,6
0.71,1568,16
3.58,1284,5
0.51,520,9
2.03,1187,11
1.3,474,22
2.44,1264,7
2.13,999,5
2.2,1045,24
2.21,1149,18
3.56,842,19
2.19,1505,23
0.85,847,20
1.08,466,15
0.52,1575,17
3.34,1048,19
0.2,939,14
0.14,771,3
1.58,1459,8
1.34,1331,20
3.42,572,8
1.33,566,4
0.97,649,22
3.74,1588,19
1.28,788,5
3.71,1106,12
2.75,1426,6
0.87,1249,16
2.39,547,11
0.21,962,9
2.74,778,15
2.57,1182,5
2.76,1523,10
1.38,1168,25
2.74,1095,19
2.89,1596,5
3.13,1159,22
0.46,715,11
0.66,1036,22
1.49,710,6
1.93,1300,5
3.31,1122,7
3.44,1172,12
3.16,880,3
1.18,1374,20
3.1,1063,21
2.22,1098,9
0.07,886,1
3.63,1088,2
0.43,704,15
3.88,1578,1
0.6,833,11
2.34,894,14
3.07,1351,8
0.42,1441,2
0.02,963,3
1.58,793,3
2.37,1212,6
2.49,975,20
1.85,1542,15
1.11,572,11
0.59,803,21
1.9,751,5
1.12,870,22
0.96,810,9
1.58,1333,10
1.72,1462,10
0.52,515,13
2.4,741,5
2.58,668,10
1.95,1284,3
3.51,669,17
3.7,1462,11
0.54,1158,24
1.77,1503,10
1.18,1074,8
3.34,591,13
3.46,1225,24
0.78,1359,7
3.36,1597,4
1.48,1031,21
3.34,739,5
2.07,1420,23
3.04,1580,25
0.03,1311,17
0.41,1105,1
1.28,594,15
1.97,667,21
3.15,453,9
3.49,1458,20
2.62,1470,13
1.83,540,8
0.11,1261,5
2.18,651,1
0.5,1297,19
0.85,1413,25
1.99,1210,14
2.45,1564,17
1.96,423,10
3.35,910,10
2.76,663,4
0.08,729,14
2.88,535,3
1.5,1264,2
0.59,466,14
1.05,975,6
1.05,1152,3
1.71,528,15
3.49,715,24
0.34,1306,2
0.96,497,14
2.13,461,18
3.95,787,23
3.39,1167,2
0.82,1099,23
3.5,797,20
0.44,1193,21
1.53,1160,21
3.78,433,23
3.03,645,6
3.25,1148,23
3.15,453,9
2.46,971,9
2.36,590,23
1.47,1214,24
0.68,1310,1
0.19,830,8
0.43,1136,5
0.97,957,23
2.32,1567,1
3.04,1375,25
3.61,708,13
0.29,1316,23
3.99,781,9
0.65,791,10
2.34,1562,3
2.02,562,22
2.64,1533,6
3.28,968,9
1.95,538,14
0.09,1020,22
1.37,1026,23
1.79,664,11
0.75,916,1
3.36,1087,12
2.13,1373,6
1.66,811,5
3.83,1125,7
0.26,1158,15
2.9,642,3
0.5,1439,16
2.63,473,10
0.19,741,21
3.91,807,21
1.4,977,3
2.53,1417,2
3.92,847,12
1.03,1059,4
2.15,445,18
0.68,1532,21
3.78,597,12
3.24,1025,25
2.31,1446,18
2.02,481,9
3.54,1338,19
0.51,820,10
2.79,629,1
2.82,541,10
0.65,1566,12
2.65,1083,23
0.81,1476,18
0.73,826,2
3.66,882,7
1.95,829,14
3.32,550,24
3.54,684,8
3.34,1431,22
2.01,1197,4
3.71,1512,8
0.36,1592,19
1.01,1285,11
2.79,1266,14
3.79,1094,15
3.9,1010,2
3.39,1346,17
3.24,1029,5
1.04,1497,16
0.11,1225,18
3.63,857,18
0.5,924,9
1.88,1240,15
0.37,1266,22
1.87,610,19
3.55,1233,18
3.49,1164,16
1.1,1453,24
2.56,1157,16
2.93,1451,25
0.46,607,5
2.72,448,1
0.45,1274,10
1.36,1202,23
0.24,1513,11
2.73,1443,1
2.04,604,1
0.27,939,1
2.0,1314,4
0.91,1481,15
1.85,728,4
0.83,946,7
3.7,1116,8
2.33,630,18
3.67,1417,16
0.12,1001,4
3.27,629,1
2.01,1556,14
0.54,706,18
1.84,1137,7
2.9,1155,6
0.43,941,9
1.44,1241,24
3.28,1116,2
2.85,960,5
2.08,1164,23
2.17,1166,10
0.66,1599,10
3.31,950,14
3.76,1172,13
3.31,1481,7
2.55,649,16
2.63,1561,11
1.14,1015,2
